cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA00948129,R25TE07967294,00,충북도청 본관 복합문화공간 조성사업 석면처리 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 29일, 총차 29일",1188000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00948129&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,충청북도,6430000,회계과,박선병,0432202824,nabia401@korea.kr,지방자치단체,충청북도,6430000,회계과,박선병,0432202824,nabia401@korea.kr,주식회사 서윤산업,Y,신주희,,839-87-00898,충청북도 청주시 청원구 내수읍 초정약수로,0432738804,2025-12-01
R25TA00950229,R25TE08033488,00,이황~나래간 농어촌도로 확포장공사(리도207호선) 건설폐기물 처리용역,용역,기타,제한경쟁,단년도계약,N,2025-10-10,"금차 365일, 총차 365일",129280000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00950229&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01060723,000,이황~나래간 농어촌도로 확포장공사(리도207호선) 건설폐기물 처리용역,2025-09-24,11:00,147323025,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01060723&bidPbancOrd=000,지방자치단체,경기도 이천시,4070000,이천시청 회계과 계약담당,김영지,0316442570,yyyg714@korea.kr,지방자치단체,경기도 이천시,4070000,이천시청 회계과 계약담당,김영지,0316442570,yyyg714@korea.kr,(주)홍명산업,Y,김진중,,127-81-73715,경기도 파주시 광탄면 분수리,0319418626,2025-12-01
R25TA00840393,R25TE07955513,01,(구)리버하우스 리모델링 구조안전점검 및 구조검토 설계 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 45일, 총차 45일",10450000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00840393&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,법제9조 제1항 단서 및 영 제25조 제1항에 따른 수의계약 [지방계약법 022조 000항 007호 000목],,지방자치단체,경기도 양평군,4170000,회계과,이슬,,krls@korea.kr,지방자치단체,경기도 양평군,4170000,회계과,이슬,,krls@korea.kr,주식회사 건우기술,Y,양영태,,105-86-59232,서울특별시 구로구 디지털로33길,0269590110,2025-12-01
R25TA00695892,R25TE08046823,02,익산시 생활폐기물 수집·운반 및 가로청소 등 민간대행 원가산정 용역(읍면권역),용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 70일, 총차 70일",9310000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00695892&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 익산시,4681000,,김시은,0638595663,tldms1206@korea.kr,지방자치단체,전북특별자치도 익산시,4681000,,김시은,0638595663,tldms1206@korea.kr,(사)한국경제정책연구소,Y,이직수,,220-82-01098,서울특별시 강남구 영동대로,025085561,2025-12-01
R25TA00954782,R25TE08042222,00,2025년 강원혁신도시 공공기관 체험프로그램 행사 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 26일, 총차 26일",18000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954782&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도,6530000,회계과,권태희,0332492890,hee0921@korea.kr,지방자치단체,강원특별자치도,6530000,회계과,권태희,0332492890,hee0921@korea.kr,더드림,Y,이정희,,278-31-00460,강원특별자치도 춘천시 공지로,***********,2025-12-01
R25TA00268330,R25TE07952338,03,회천 객산지구 밭기반정비사업 감리용역(2차분),용역,기타,수의계약,장기계속계약,N,2025-10-10,"금차 116일, 총차 365일",6949000,45200000,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00268330&ctrtChgOrd=03&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,전라남도 보성군,4890000,재무과,최홍수,0618505164,chs0717@korea.kr,지방자치단체,전라남도 보성군,4890000,재무과,최홍수,0618505164,chs0717@korea.kr,유한회사 장강,Y,손명희,,405-81-10338,전라남도 고흥군 고흥읍 여산당촌길,0623714564,2025-12-01
R25TA00695925,R25TE08047006,02,익산시 생활폐기물 수집운반 및 가로청소 민간대행 원가산정 용역(동권역),용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 70일, 총차 70일",9025000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00695925&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 익산시,4681000,,김시은,0638595663,tldms1206@korea.kr,지방자치단체,전북특별자치도 익산시,4681000,,김시은,0638595663,tldms1206@korea.kr,(사)한국경제정책연구소,Y,이직수,,220-82-01098,서울특별시 강남구 영동대로,025085561,2025-12-01
R25TA00954028,R25TE07952543,00,입암면 덕곡제 외 3개소 보수보강공사 실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 60일, 총차 60일",14895000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954028&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 정읍시,4691000,,정인모,0635395314,gerrold94@korea.kr,지방자치단체,전북특별자치도 정읍시,4691000,,정인모,0635395314,gerrold94@korea.kr,유한회사 정우엔지니어링,Y,유서준,,150-86-03456,전북특별자치도 정읍시 샘골로,0635353451,2025-12-01
R25TA00936910,R25TE07993633,00,부곡중앙중학교 3학년 현장체험학습 전세버스 임차,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 1일, 총차 1일",4480000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00936910&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 경기도군포의왕교육지원청 부곡중앙중학교,7642123,행정실,최은영,0313423147,ab7671@korea.kr,교육기관,경기도교육청 경기도군포의왕교육지원청 부곡중앙중학교,7642123,행정실,최은영,0313423147,ab7671@korea.kr,주식회사한창관광여행사,Y,김덕천,,135-81-70868,경기도 화성시 안녕북길,0312588811,2025-12-01
R25TA00950419,R25TE07961342,01,기술지도용역(청솔어린이공원 리모델링사업),용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 75일, 총차 75일",970000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00950419&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 이천시,4070000,이천시청 회계과 계약담당,김영지,0316442570,yyyg714@korea.kr,지방자치단체,경기도 이천시,4070000,이천시청 회계과 계약담당,김영지,0316442570,yyyg714@korea.kr,주식회사 케이안전,Y,표애연,,558-88-02053,경기도 이천시 영창로227번길,0316353902,2025-12-01
20241202689,R25TE07961343,02,채소류출하조절시설 지원사업 건축공사 감리 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 180일, 총용역 180일",50000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241202689_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,전라남도 신안군,5010000,세무회계과,손승훈,0612408322,leossh@korea.kr,지방자치단체,전라남도 신안군,5010000,세무회계과,손승훈,0612408322,leossh@korea.kr,건축사사무소 수,Y,남효정,,415-06-99314,전라남도 무안군 삼향읍 남악2로22번길,0612837248,2025-12-01
R25TA00951746,R25TE07995542,00,국도46호선 양구 남 원 Ⅱ 외 3개소 정밀 및 정기 안전점검용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 60일, 총차 60일",18630000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00951746&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도 도로관리사업소 북부지소,6530361,운영지원팀,박병길,,qudrlf1204@korea.kr,지방자치단체,강원특별자치도 도로관리사업소 북부지소,6530361,운영지원팀,박병길,,qudrlf1204@korea.kr,주식회사 원영엔지니어링,Y,장준서,,826-88-00448,강원특별자치도 홍천군 홍천읍 마지기로,0334344832,2025-12-01
R25TA00949041,R25TE07958522,00,인천해송초등학교 2025학년도 1학년 현장체험학습 차량 임차 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 1일, 총차 1일",1440000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00949041&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,인천광역시교육청 인천광역시동부교육청 인천해송초등학교,7340192,행정실,박미숙,0328330873,hsong@korea.kr,교육기관,인천광역시교육청 인천광역시동부교육청 인천해송초등학교,7340192,행정실,박미숙,0328330873,hsong@korea.kr,(합)국제관광여행사,Y,이찬섭,,130-86-69677,인천광역시 서구 북항로,0328878861,2025-12-01
202423004D1,R25TE08011415,02,계성 광계소하천 정비사업 폐기물처리용역(2024년-2차분),용역,기타,제한경쟁,장기계속계약,N,2025-10-10,"금차 365일, 총용역 1197일",62000000,370718000,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202423004D1_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20220627062,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,경상남도 창녕군,5410000,재무과,이정현,0555301293,sunzam@korea.kr,지방자치단체,경상남도 창녕군,5410000,재무과,김창수,0555301293,dean421@korea.kr,주식회사 오곡산업,Y,윤종열,,608-81-35845,경상남도 함안군 칠원읍 오곡로,0555877080,2025-12-01
R25TA00958983,R25TE07955314,00,「야외조각과 설치작품展」전시운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 46일, 총차 46일",45570000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00958983&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방자치단체,울산광역시,6310000,회계과,김효주,0522292595,kimhyo62@korea.kr,지방자치단체,울산광역시 문화예술회관,6310081,경영관리과,손휘곤,0522268212,janus7@korea.kr,컨벤션 희,Y,서희령,,310-07-70324,울산광역시 울주군 청량읍 군청2길,***********,2025-12-01
R25TA00858877,R25TE07972464,01,동대신1동 새뜰마을 건축물[빈집] 해체공사(1차) 폐기물처리용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 29일, 총차 29일",52600000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00858877&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01007406,000,동대신1동 새뜰마을 건축물[빈집] 해체공사(1차) 폐기물처리용역,2025-08-19,11:00,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01007406&bidPbancOrd=000,지방자치단체,부산광역시 서구,3260000,서구청 재무과,박혜령,0512404145,phr7819@korea.kr,지방자치단체,부산광역시 서구,3260000,서구청 재무과,박혜령,0512404145,phr7819@korea.kr,주식회사 지원,Y,이의범,,606-81-75803,부산광역시 사하구 장림동,0513176076,2025-12-01
R25TA00399116,R25TE07950952,01,2025년 김포 덕포진 탐방로 정비공사 폐기물처리용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 180일, 총차 180일",9492000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00399116&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 김포시,4090000,자산관리과,김민지,,minji11@korea.kr,지방자치단체,경기도 김포시,4090000,자산관리과,김민지,,minji11@korea.kr,(주)지산환경,Y,조경애,,122-81-53674,경기도 김포시 대곶면 대곶남로501번길 34,0319846674,2025-12-01
R25TA00953060,R25TE07976003,00,유가 테크노폴리스 중앙공원 야간경관 개선사업 미디어아트 콘텐츠 제작 용역,용역,기타,제한경쟁,단년도계약,N,2025-10-10,"금차 90일, 총차 90일",196000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953060&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01038734,000,유가 테크노폴리스 중앙공원 야간경관 개선사업 미디어아트 콘텐츠 제작 용역,2025-09-15,18:00,0,"[판로지원법 시행령] 중기업,소기업,소상공인 제한 [지방계약법 002의002조 001항 002호 000목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01038734&bidPbancOrd=000,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,주식회사 셀빅,Y,이상노,,110-81-67253,서울특별시 금천구 가산디지털2로,0220515770,2025-12-01
R25TA00953015,R25TE07972598,00,명륜로 256 일원 외 1개소 도로정비공사 폐기물(폐콘크리트)처리용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 28일, 총차 28일",4300800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953015&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,부산광역시 동래구,3300000,재무과,이병도,,pdyee76@korea.kr,지방자치단체,부산광역시 동래구,3300000,재무과,이병도,,pdyee76@korea.kr,남일환경산업,Y,남정의,,601-01-46126,부산광역시 영도구 해양로 155,0514036677,2025-12-01
R25TA00789807,R25TE08034023,01,"가평중 외 2교(청평중, 미원초) 내진성능평가 용역",용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 65일, 총차 65일",31806200,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00789807&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00981540,000,"가평중 외 2교(청평중, 미원초) 내진성능평가 용역",2025-08-01,12:00,,추정가격 2천만원 초과 1억원 이하 물품·용역(학술연구 원가계산 건설기술 등과 관련된 계약)  [지방계약법 025조 001항 005호 마목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00981540&bidPbancOrd=000,교육기관,경기도교육청 경기도가평교육지원청,7721000,헹정과,이동욱,0315805133,start08@korea.kr,교육기관,경기도교육청 경기도가평교육지원청,7721000,헹정과,이동욱,0315805133,start08@korea.kr,(주)두올구조,Y,최효준,,593-86-03065,경기도 성남시 수정구 위례서일로,0316982384,2025-12-01
R25TA00954111,R25TE07972933,00,도시재생사업(우리동네살리기) 보행안전환경 조성공사 재해예방기술지도 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 60일, 총차 60일",1040000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954111&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 정읍시,4691000,,정인모,0635395314,gerrold94@korea.kr,지방자치단체,전북특별자치도 정읍시,4691000,,정인모,0635395314,gerrold94@korea.kr,(주)산업안전보건협회,Y,신소영,,296-87-01033,전북특별자치도 정읍시 수성4로,0637179636,2025-12-01
R25TA00952478,R25TE07968114,00,전곡 도시재생활성화 사업 선진지 벤치마킹 운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 30일, 총차 30일",15100000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00952478&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 연천군,4140000,회계과,김동현,0318392173,synk5547@korea.kr,지방자치단체,경기도 연천군,4140000,회계과,김동현,0318392173,synk5547@korea.kr,주식회사 호수굿트래블,Y,김희정,,616-86-05269,제주특별자치도 제주시 진군남2길,0647477087,2025-12-01
R25TA00953140,R25TE07992522,00,강원생활과학고 미용예술과 특수건강검진 위탁 용역   ,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 1일, 총차 1일",11993160,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953140&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,강원특별자치도교육청 강원생활과학고등학교,7801103,교육행정실,황금순,0334393603,didejrwndgkrry@hanmail.net,교육기관,강원특별자치도교육청 강원생활과학고등학교,7801103,교육행정실,황금순,0334393603,didejrwndgkrry@hanmail.net,(사)대한산업보건협회 경기북부지역본부,Y,백헌기,,127-82-05626,경기도 의정부시 범골로 142,0318283800,2025-12-01
R25TA00230152,R25TE07968318,02,함평 공공하수처리구역 하수관로 정비사업 폐기물처리 용역(6차분),용역,기타,일반경쟁,장기계속계약,N,2025-10-10,"금차 148일, 총차 2007일",68717000,751655000,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00230152&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,전라남도 함평군 맑은물사업소,4960119,함평군맑은물사업소,한상복,0613201845,tecnli3@korea.kr,지방자치단체,전라남도 함평군 맑은물사업소,4960119,함평군맑은물사업소,김정현,0613201845,jeongh214@korea.kr,(유)금강환경,Y,박종남,,412-81-13667,전라남도 영암군 삼호읍 백야길 29-206,0614642000,2025-12-01
R25TA00378552,R25TE08037213,01,남양하수처리구역 하수관로 설치공사 CCTV조사 및 수밀시험 용역,용역,기타,일반경쟁,장기계속계약,N,2025-10-10,"금차 180일, 총차 900일",63240000,517765530,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00378552&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00640140,000,남양하수처리구역 하수관로 설치공사 CCTV조사 및 수밀시험 용역,2025-03-05,11:00,,경쟁은 입찰의 방법으로 행함 [지방계약법 012조 000항 000호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00640140&bidPbancOrd=000,국가기관,조달청,1230000,운영지원과,김준석,07040567942,goosefraba@korea.kr,지방자치단체,경기도 화성시 맑은물사업소,5530307,맑은물운영과 계약관리담당,이민숙,03151893159,good7929@korea.kr,(유)부광건설,Y,박병택,,404-81-13706,전북특별자치도 고창군 고창읍 월곡로,0635641940,2025-12-01
R25TA00955344,R25TE08037730,00,중동주민어울림센터 개관식 대행 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 50일, 총차 50일",18900000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00955344&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상남도 의령군,5390000,,전은영,0555703122,jey38@korea.kr,지방자치단체,경상남도 의령군,5390000,,전은영,0555703122,jey38@korea.kr,기풍 엔터테인먼트,Y,김보민,,309-21-04927,경상남도 의령군 의령읍 의병로20길,***********,2025-12-01
R25TA00140054,R25TE07969063,01,서포2리 경로당 신축공사 실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 180일, 총차 180일",20700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00140054&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,인천광역시 옹진군,3580000,재무과,김유진,0328992423,yoo7966@korea.kr,지방자치단체,인천광역시 옹진군,3580000,재무과,김유진,0328992423,yoo7966@korea.kr,(주)삼정에이앤씨건축사사무소,Y,강정연,,131-86-07242,인천광역시 남동구 예술로 206,0324655196,2025-12-01
R25TA00953688,R25TE07965481,00,KODAS 방산수출상담회 운영용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 22일, 총차 22일",65150000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953688&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업.장애인기업.사회적기업.사회적협동조합.자활기업.마을기업) [국가계약법 026조 001항 005호 가5목],,준정부기관,대한무역투자진흥공사,B410001,총무팀,함지연,,jyhahm@kotra.or.kr,준정부기관,대한무역투자진흥공사,B410001,총무팀,함지연,,jyhahm@kotra.or.kr,주식회사 플랜엑스,Y,단미현,,331-86-00586,서울특별시 금천구 가산디지털2로,0269523345,2025-12-01
R25TA00951824,R25TE07975578,00,2025 달성 캠프닉 페어 행사 관련 이동실 화장실 임차,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 3일, 총차 3일",5900000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00951824&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,지방자치단체,대구광역시 달성군,3480000,회계과,장현주,,asteroid916@korea.kr,대경 모바일,Y,정현숙,,502-26-50480,대구광역시 달성군 화원읍 비슬로485길,0536390868,2025-12-01
R25TA00949333,R25TE07965178,00,비봉습지 생물자원보전시설 전시기획 및 설계 용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 45일, 총차 45일",19800000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00949333&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 화성시,5530000,회계과,채희원,03151892591,chw2257@korea.kr,지방자치단체,경기도 화성시,5530000,회계과,채희원,03151892591,chw2257@korea.kr,(주)디엔에프,Y,제갈용준,,132-81-83632,경기도 남양주시 진건읍 진관로387번길,0264078308,2025-12-01
R25TA00741453,R25TE07933506,01,포남2처리분구 하수관로 정비사업 GIS DB구축 용역(A-LINE 외 3개소),용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 360일, 총차 360일",83739000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00741453&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00954531,000,포남2처리분구 하수관로 정비사업 GIS DB구축 용역(A-LINE 외 3개소),2025-07-17,11:00,,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00954531&bidPbancOrd=000,지방자치단체,강원특별자치도 강릉시 상하수도사업소,4201031,상하수행정과,이주광,0336405484,gn104@korea.kr,지방자치단체,강원특별자치도 강릉시 상하수도사업소,4201031,상하수행정과,이주광,0336405484,gn104@korea.kr,주식회사 해인공간정보,Y,김현정,,727-88-03245,강원특별자치도 강릉시 경강로,0336423245,2025-12-01
R25TA00948362,R25TE07954036,00,광운인공지능고 중소기업 특성화고 인력양성사업 국외연수 위탁용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 3일, 총차 3일",26450000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00948362&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,기타기관,서울특별시교육청 광운인공지능고등학교,7011505,행정실,김재원,029187763,wodnjs0318@sen.go.kr,기타기관,서울특별시교육청 광운인공지능고등학교,7011505,행정실,김재원,029187763,wodnjs0318@sen.go.kr,(주)사가브투어,Y,정영화,,657-86-01681,서울특별시 영등포구 여의대방로67길,0269598204,2025-12-01
R25TA00939827,R25TE07962559,01,2025(하)소나무재선충방제사업(가시권지구)실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-10,"금차 15일, 총차 15일",35300000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00939827&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,법제9조 제1항 단서 및 영 제25조 제1항에 따른 수의계약 [지방계약법 022조 000항 007호 000목],,지방자치단체,경상북도 청도군,5190000,청도군청 재무과,최유태,0543706132,choiyt00@korea.kr,지방자치단체,경상북도 청도군,5190000,청도군청 재무과,최유태,0543706132,choiyt00@korea.kr,이룸ENG,Y,정연진,,533-01-00166,경상북도 청도군 풍각면 송서10길,0537931156,2025-12-01
